Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	
Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Wide Range Accelerometer X	Wide Range Accelerometer X	Wide Range Accelerometer Z	Wide Range Accelerometer Z	Wide Range Accelerometer Y	Wide Range Accelerometer Y	Event_Marker	Timestamp	Timestamp	Magnetometer Z	Magnetometer Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Gyroscope X	Gyroscope X	
UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	
no units	m/(s^2)	m/(s^2)	no units	no units	m/(s^2)	no units	m/(s^2)	m/(s^2)	no units	no units	m/(s^2)	no units	no units	ms	local_flux	no units	local_flux	no units	no units	local_flux	deg/s	no units	deg/s	no units	no units	deg/s	
1976.0	9.607298128778686	-0.348625966182351	2080.0	1275.0	1.1166831071681316	-15808.0	9.692213366033108	-0.23543838136112813	384.0	1472.0	0.9025137952176578	0.0	36221.0	1105.377197265625	-0.3652173913043478	733.0	1.1757575757575758	-175.0	-520.0	-0.48103792415169666	-3.145564559217368	535.0	-1.6712670295702572	176.0	155.0	-7.436224962772846	
1979.0	9.548157349476888	-0.20039661333012593	2068.0	1280.0	1.081429414590383	-15680.0	9.613733905579398	-0.15695892090741875	256.0	1600.0	0.9809932556713672	0.0	36861.0	1124.908447265625	-0.3739130434782609	729.0	1.1898989898989898	-168.0	-511.0	-0.4990019960079841	-2.1534729730460667	583.0	0.043007855475502454	59.0	91.0	-8.176183901448248	
1977.0	9.646891467577989	-0.0565602740798275	2056.0	1272.0	1.1079515047060655	-15872.0	9.731453096259962	0.03923973022685469	-64.0	1536.0	0.9417535254445125	0.0	37501.0	1144.439697265625	-0.3695652173913044	731.0	1.1898989898989898	-168.0	-525.0	-0.471057884231537	-2.371733309282759	611.0	1.6644383927112447	-47.0	106.0	-8.599856811393865	
1976.0	9.72088279985778	0.03924595151733565	2048.0	1266.0	1.1216976730559194	-15936.0	9.770692826486817	0.03923973022685469	-64.0	1536.0	0.9417535254445125	0.0	38141.0	1163.970947265625	-0.358695652173913	736.0	1.1696969696969697	-178.0	-515.0	-0.4910179640718563	-1.408662855193143	622.0	2.983411049143319	-139.0	44.0	-8.7767878961629	
1984.0	9.660908114852354	0.04238452328346551	2048.0	1271.0	1.0247437697548518	-15872.0	9.731453096259962	0.11771919068056406	-192.0	1408.0	0.8632740649908032	0.0	38781.0	1183.502197265625	-0.3673913043478261	732.0	1.1515151515151516	-187.0	-504.0	-0.5129740518962077	-0.08184506373296638	572.0	4.4498516772084695	-245.0	-41.0	-8.02959980031324	
1984.0	9.795979603498276	0.1371980921088089	2040.0	1260.0	1.0270426203295646	-16064.0	9.849172286940528	0.27467811158798283	-448.0	1344.0	0.8240343347639485	0.0	39421.0	1203.033447265625	-0.3565217391304348	737.0	1.1717171717171717	-177.0	-517.0	-0.48702594810379246	0.9778533328273877	473.0	6.084983974204601	-363.0	-108.0	-6.5344933622256125	
1985.0	9.869613239222288	0.17252995600348514	2037.0	1254.0	1.0160840825546673	-16128.0	9.888412017167381	0.19619865113427343	-320.0	1472.0	0.9025137952176578	0.0	40061.0	1222.564697265625	-0.3652173913043478	733.0	1.1636363636363636	-181.0	-514.0	-0.4930139720558883	4.994265823817082	405.0	7.653128315802809	-489.0	-368.0	-5.540436954816118	
1988.0	9.650414683930437	0.16548694503761927	2038.0	1272.0	0.977677088578837	-15808.0	9.692213366033108	0.11771919068056406	-192.0	1472.0	0.9025137952176578	0.0	40701.0	1242.095947265625	-0.3630434782608696	734.0	1.1696969696969697	-178.0	-506.0	-0.5089820359281437	5.453643091661909	371.0	7.030756104885636	-451.0	-398.0	-5.027920461334871	
1990.0	9.893041592633006	0.014756491868670452	2050.0	1252.0	0.9544996675920044	-16320.0	10.006131207847945	0.03923973022685469	-64.0	1216.0	0.745554874310239	0.0	41341.0	1261.627197265625	-0.3652173913043478	733.0	1.1737373737373737	-176.0	-520.0	-0.48103792415169666	-2.1302876601927876	264.0	5.184657050969109	-297.0	96.0	-3.32470472796081	
1986.0	10.039330540430631	0.05960911698132715	2046.0	1240.0	1.0046038544054445	-16640.0	10.20232985898222	0.11771919068056406	-192.0	1408.0	0.8632740649908032	0.0	41981.0	1281.158447265625	-0.3652173913043478	733.0	1.1737373737373737	-176.0	-512.0	-0.4970059880239522	-2.8874316236634283	141.0	4.337937667341335	-242.0	146.0	-1.4464108548660275	
1991.0	9.831483068339466	-0.056915459402241214	2056.0	1257.0	0.9411191700652757	-16192.0	9.927651747394236	0.0	0.0	1280.0	0.7847946045370937	0.0	42621.0	1300.689697265625	-0.36086956521739133	735.0	1.183838383838384	-171.0	-505.0	-0.5109780439121757	-0.24784069043532975	98.0	3.6632948263792655	-211.0	-26.0	-0.8188143687610461	
1985.0	9.92767445251808	-0.12126704793357063	2061.0	1249.0	1.0137267246482544	-16320.0	10.006131207847945	-0.07847946045370938	128.0	1408.0	0.8632740649908032	0.0	43261.0	1320.220947265625	-0.3630434782608696	734.0	1.1717171717171717	-177.0	-522.0	-0.4770459081836328	-2.1505511855991086	77.0	1.8489148279351793	-82.0	97.0	-0.48039562882841963	
1984.0	9.927430950995259	-0.13369572927318293	2062.0	1249.0	1.0256481955907144	-16256.0	9.966891477621092	0.03923973022685469	-64.0	1472.0	0.9025137952176578	0.0	43901.0	1339.752197265625	-0.36086956521739133	735.0	1.1616161616161615	-182.0	-514.0	-0.4930139720558883	-2.836744234977261	82.0	0.8352479231500143	-11.0	141.0	-0.5495793257110639	
1979.0	9.81745562716731	-0.09610120006115071	2059.0	1258.0	1.0851653514999768	-16064.0	9.849172286940528	0.07847946045370938	-128.0	1536.0	0.9417535254445125	0.0	44541.0	1359.283447265625	-0.3717391304347826	730.0	1.1696969696969697	-178.0	-498.0	-0.5249500998003993	-0.974925820064288	95.0	1.508176805369894	-64.0	20.0	-0.7659161410389009	
1979.0	9.793072696681335	-0.09560876335267567	2059.0	1260.0	1.084926446562202	-16128.0	9.888412017167381	-0.03923973022685469	64.0	1408.0	0.8632740649908032	0.0	45181.0	1378.814697265625	-0.36086956521739133	735.0	1.1717171717171717	-177.0	-522.0	-0.4770459081836328	-0.5492481636166108	130.0	1.6347749498796684	-73.0	-8.0	-1.3024923092383587	
