Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	Device	
Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Wide Range Accelerometer X	Wide Range Accelerometer X	Wide Range Accelerometer Z	Wide Range Accelerometer Z	Wide Range Accelerometer Y	Wide Range Accelerometer Y	Event_Marker	Timestamp	Timestamp	Magnetometer Z	Magnetometer Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Gyroscope X	Gyroscope X	
UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	CAL	UNCAL	CAL	UNCAL	CAL	UNCAL	UNCAL	CAL	CAL	UNCAL	
no units	m/(s^2)	m/(s^2)	no units	m/(s^2)	no units	m/(s^2)	no units	m/(s^2)	no units	no units	m/(s^2)	no units	no units	ms	no units	local_flux	local_flux	no units	local_flux	no units	deg/s	no units	no units	deg/s	deg/s	no units	
1933.0	9.58222267062178	-1.1266179722363323	2143.0	1.6267247216826493	1276.0	9.692213366033108	-15808.0	-0.9025137952176578	1472.0	2624.0	1.6088289393010422	0.0	60041.0	1832.305908203125	703.0	-0.43043478260869567	1.1616161616161615	-182.0	-0.471057884231537	-525.0	2.287800058697798	-122.0	72.0	-0.8899046346625497	2.5018368283103607	-192.0	
1939.0	9.619896061372778	-1.0893552782821045	2140.0	1.5551849259031953	1273.0	9.770692826486817	-15936.0	-0.9025137952176578	1472.0	2368.0	1.4518700183936235	0.0	60681.0	1851.837158203125	703.0	-0.43043478260869567	1.1595959595959595	-183.0	-0.4590818363273454	-531.0	1.7521442211082967	-99.0	42.0	-0.38885548048527985	2.1573835007546966	-157.0	
1941.0	9.59479342021613	-1.1859079422968501	2148.0	1.529871987309313	1275.0	9.692213366033108	-15808.0	-1.020232985898222	1664.0	2304.0	1.4126302881667687	0.0	61321.0	1871.368408203125	704.0	-0.4282608695652174	1.1535353535353536	-186.0	-0.4830339321357286	-519.0	0.603060894322465	-101.0	36.0	-0.22014098849025315	2.1992925849731253	-82.0	
1934.0	9.716572289817474	-1.1168976927933327	2142.0	1.6161172278979516	1265.0	9.849172286940528	-16064.0	-0.9025137952176578	1472.0	2560.0	1.5695892090741874	0.0	61961.0	1890.899658203125	702.0	-0.4326086956521739	1.1555555555555554	-185.0	-0.4970059880239522	-512.0	0.24038793566927652	-172.0	69.0	-0.7328454906059569	3.2827672233049046	-58.0	
1935.0	9.656220479240247	-1.066667180661799	2138.0	1.6039678221424105	1270.0	9.770692826486817	-15936.0	-0.8632740649908032	1408.0	2432.0	1.491109748620478	0.0	62601.0	1910.430908203125	698.0	-0.44130434782608696	1.1717171717171717	-177.0	-0.4610778443113773	-530.0	1.6987225793836684	-241.0	25.0	-0.21665260320272461	4.317613534662438	-152.0	
1936.0	9.656584652134699	-1.0420482529819424	2136.0	1.5921694603770693	1270.0	9.770692826486817	-15936.0	-0.8240343347639485	1344.0	2368.0	1.4518700183936235	0.0	63241.0	1929.962158203125	703.0	-0.43043478260869567	1.1393939393939394	-193.0	-0.4890219560878244	-516.0	1.2205510494433387	-210.0	13.0	0.015397495847987164	3.8509123602280004	-121.0	
1941.0	9.669269596762003	-1.0532925426795856	2137.0	1.5319429030709442	1269.0	9.731453096259962	-15872.0	-0.9025137952176578	1472.0	2304.0	1.4126302881667687	0.0	63881.0	1949.493408203125	702.0	-0.4326086956521739	1.1676767676767676	-179.0	-0.45309381237524954	-534.0	1.1004538083604904	-235.0	20.0	-0.09640038788481328	4.232341469520958	-113.0	
1940.0	9.631969014023692	-1.1137435543174632	2142.0	1.5430135798982665	1272.0	9.770692826486817	-15936.0	-1.020232985898222	1664.0	2304.0	1.4126302881667687	0.0	64521.0	1969.024658203125	704.0	-0.4282608695652174	1.1535353535353536	-186.0	-0.4670658682634731	-527.0	0.1827069792098508	-254.0	22.0	-0.07406915143339739	4.530492321842883	-53.0	
1942.0	9.643802782710903	-1.1744641343741877	2147.0	1.518428326242403	1271.0	9.731453096259962	-15872.0	-0.9809932556713672	1600.0	2240.0	1.3733905579399142	0.0	65161.0	1988.555908203125	705.0	-0.4260869565217391	1.1595959595959595	-183.0	-0.48702594810379246	-517.0	0.4468745062853138	-294.0	38.0	-0.35666987204832085	5.136215665583535	-70.0	
1942.0	9.510179350524556	-1.122994747116597	2143.0	1.5176067857931155	1282.0	9.574494175352545	-15616.0	-0.9025137952176578	1472.0	2368.0	1.4518700183936235	0.0	265.0	2008.087158203125	700.0	-0.43695652173913047	1.1616161616161615	-182.0	-0.49500998003992025	-513.0	-0.830077452926867	-278.0	49.0	-0.42297771661235584	4.905639177571095	13.0	
1943.0	9.583450972133676	-1.1242336222426543	2143.0	1.5062789204868616	1276.0	9.652973635806253	-15744.0	-0.8632740649908032	1408.0	2240.0	1.3733905579399142	0.0	905.0	2027.618408203125	707.0	-0.4217391304347826	1.1656565656565656	-180.0	-0.4610778443113773	-530.0	-0.9000602650874467	-288.0	14.0	0.10054706810831418	5.058430260445552	18.0	
1943.0	9.50969882381759	-1.183707543818452	2148.0	1.5049466597879428	1282.0	9.53525444512569	-15552.0	-1.137952176578786	1856.0	2304.0	1.4126302881667687	0.0	1545.0	2047.149658203125	704.0	-0.4282608695652174	1.1535353535353536	-186.0	-0.4770459081836328	-522.0	1.5182350728913234	-313.0	-31.0	0.5916872557753736	5.414475443947892	-139.0	
1939.0	9.47299512159876	-1.1473518897324768	2145.0	1.5531359503909516	1285.0	9.574494175352545	-15616.0	-0.9417535254445125	1536.0	2304.0	1.4126302881667687	0.0	2185.0	2066.680908203125	705.0	-0.4260869565217391	1.1737373737373737	-176.0	-0.44710578842315374	-537.0	0.7414037177241369	-361.0	-20.0	0.4516356559530771	6.152281780313254	-88.0	
1936.0	9.631719036162197	-1.0903168016344453	2140.0	1.591438118730819	1272.0	9.613733905579398	-15680.0	-0.8632740649908032	1408.0	2496.0	1.5303494788473329	0.0	2825.0	2086.212158203125	707.0	-0.4217391304347826	1.1696969696969697	-178.0	-0.4510978043912176	-535.0	-1.014816316732484	-350.0	-81.0	1.4951033141960655	6.002543600429683	27.0	
1937.0	9.656345468170995	-1.0783805570033083	2139.0	1.5797555527261342	1270.0	9.770692826486817	-15936.0	-0.9025137952176578	1472.0	2496.0	1.5303494788473329	0.0	3465.0	2105.743408203125	706.0	-0.42391304347826086	1.1595959595959595	-183.0	-0.4910179640718563	-515.0	-0.20083802611626017	-294.0	-143.0	2.402054098617623	5.142692790907551	-26.0	
1944.0	9.656722593742794	-1.1254724973687116	2143.0	1.494951055180608	1270.0	9.731453096259962	-15872.0	-0.9417535254445125	1536.0	2240.0	1.3733905579399142	0.0	4105.0	2125.274658203125	704.0	-0.4282608695652174	1.1696969696969697	-178.0	-0.45708582834331346	-532.0	1.2642975259522975	-324.0	-168.0	2.656642307326458	5.58431519964542	-121.0	
1948.0	9.632710312489944	-1.13621656700301	2144.0	1.446410720587399	1272.0	9.692213366033108	-15808.0	-0.9809932556713672	1600.0	2176.0	1.3341508277130594	0.0	4745.0	2144.805908203125	709.0	-0.4173913043478261	1.1555555555555554	-185.0	-0.4790419161676647	-521.0	1.710549665897579	-367.0	-136.0	2.119663342628746	6.233845073683231	-150.0	
1946.0	9.681230513159518	-1.1376783104186956	2144.0	1.4709776907021066	1268.0	9.809932556713672	-16000.0	-0.9809932556713672	1600.0	2240.0	1.3733905579399142	0.0	5385.0	2164.337158203125	708.0	-0.41956521739130437	1.1555555555555554	-185.0	-0.4850299401197605	-518.0	0.5502075475909883	-437.0	-103.0	1.66308497904393	7.310087278136258	-74.0	
1949.0	9.64478326514086	-1.1606048430383689	2146.0	1.4342393745824702	1271.0	9.731453096259962	-15872.0	-0.9809932556713672	1600.0	2112.0	1.2949110974862048	0.0	6025.0	2183.868408203125	710.0	-0.4152173913043478	1.1737373737373737	-176.0	-0.45309381237524954	-534.0	-0.3296854416844536	-435.0	-67.0	1.1858121262029897	7.288467957078442	-17.0	
1944.0	9.570416966068827	-1.221270939611005	2151.0	1.4931300144814452	1277.0	9.652973635806253	-15744.0	-1.0594727161250765	1728.0	2176.0	1.3341508277130594	0.0	6665.0	2203.399658203125	709.0	-0.4173913043478261	1.1575757575757575	-184.0	-0.45508982035928147	-533.0	-1.2270215883510704	-397.0	-52.0	1.046497036511531	6.719494550484272	41.0	
1946.0	9.716115509685647	-1.3090804142448313	2158.0	1.4696125196291066	1265.0	9.731453096259962	-15872.0	-1.1771919068056407	1920.0	2176.0	1.3341508277130594	0.0	7305.0	2222.930908203125	708.0	-0.41956521739130437	1.1494949494949496	-188.0	-0.4790419161676647	-521.0	-0.6617062523403793	-373.0	-61.0	1.156684383314594	6.34882238571732	4.0	
1945.0	9.544829480646095	-1.354632777645852	2162.0	1.479492328475785	1279.0	9.613733905579398	-15680.0	-1.137952176578786	1856.0	2240.0	1.3733905579399142	0.0	7945.0	2242.462158203125	706.0	-0.42391304347826086	1.1676767676767676	-179.0	-0.4590818363273454	-531.0	0.5050913814594831	-376.0	-66.0	1.148612691685719	6.382781785805178	-72.0	
1947.0	9.606032467163416	-1.3553869994183039	2162.0	1.4560004305810652	1274.0	9.692213366033108	-15808.0	-1.1771919068056407	1920.0	2176.0	1.3341508277130594	0.0	8585.0	2261.993408203125	709.0	-0.4173913043478261	1.1595959595959595	-183.0	-0.45309381237524954	-534.0	0.245399518301964	-379.0	-70.0	1.2248321652969518	6.431006080862608	-55.0	
1947.0	9.680025958222764	-1.2715325851620176	2155.0	1.4575789096342213	1268.0	9.692213366033108	-15808.0	-1.0594727161250765	1728.0	2112.0	1.2949110974862048	0.0	9225.0	2281.524658203125	706.0	-0.42391304347826086	1.1616161616161615	-182.0	-0.49500998003992025	-513.0	-0.8204114671046141	-320.0	-77.0	1.4398536722398043	5.544325787674849	14.0	
1949.0	9.729158150868729	-1.2598503422399874	2154.0	1.4340906684477326	1264.0	9.731453096259962	-15872.0	-1.0594727161250765	1728.0	2176.0	1.3341508277130594	0.0	9865.0	2301.055908203125	706.0	-0.42391304347826086	1.1494949494949496	-188.0	-0.471057884231537	-525.0	-0.7186953613365864	-269.0	-89.0	1.6437108922254424	4.767643227377625	7.0	
1947.0	9.655160342250264	-1.3198011338145206	2159.0	1.4568475679879715	1270.0	9.731453096259962	-15872.0	-1.2164316370324952	1984.0	2048.0	1.25567136725935	0.0	10505.0	2320.587158203125	709.0	-0.4173913043478261	1.1454545454545455	-190.0	-0.4830339321357286	-519.0	0.20343199759235392	-217.0	-50.0	1.0264581628556697	3.967547429073506	-54.0	
1948.0	9.679907445630691	-1.2956746428431387	2157.0	1.4452881111604052	1268.0	9.692213366033108	-15808.0	-1.1771919068056407	1920.0	2240.0	1.3733905579399142	0.0	11145.0	2340.118408203125	709.0	-0.4173913043478261	1.1575757575757575	-184.0	-0.49500998003992025	-513.0	0.8772029091799979	-219.0	-41.0	0.8434144436380135	3.9912279709082004	-98.0	
1945.0	9.631859136549851	-1.1856928573620915	2148.0	1.4820520242376602	1272.0	9.770692826486817	-15936.0	-0.9809932556713672	1600.0	2240.0	1.3733905579399142	0.0	11785.0	2359.649658203125	710.0	-0.4152173913043478	1.1696969696969697	-178.0	-0.45708582834331346	-532.0	1.8662300452845488	-265.0	-46.0	0.8215558828312418	4.680957471410273	-162.0	
1947.0	9.657211755567996	-1.1125669460303638	2142.0	1.4589404239989903	1270.0	9.770692826486817	-15936.0	-0.9417535254445125	1536.0	2240.0	1.3733905579399142	0.0	12425.0	2379.180908203125	706.0	-0.42391304347826086	1.1474747474747475	-189.0	-0.5049900199600799	-508.0	0.24100307368061144	-292.0	-23.0	0.5734182383346713	5.107856128959011	-56.0	
